source_file,muscle,channel,amp_ma,noise_rms,signal_rms,snr,snr_db,electrode,mode
Burst_autosave_20260717_150152_655ms,Deltoid med. (R),R_DELmed,10,0.0019321261796012,0.0599855929637578,31.04641591065114,29.84022942354038,1,monophasic
Burst_autosave_20260717_150152_655ms,Deltoid med. (R),R_DELmed,15,0.0022858907342417,0.07561728492802,33.08000850403908,30.39131225053447,1,monophasic
Burst_autosave_20260717_150152_655ms,Deltoid med. (R),R_DELmed,20,0.002401779348292,0.1019612421392373,42.45237690620749,32.558040227689325,1,monophasic
Burst_autosave_20260717_150152_655ms,Deltoid med. (R),R_DELmed,25,0.0020140791021338,0.1419185518475604,70.46324630308673,36.959252952618385,1,monophasic
Burst_autosave_20260717_150152_655ms,Deltoid med. (R),R_DELmed,30,0.0020609163723346,0.1580124544251832,76.67096857801518,37.69261899394437,1,monophasic
Burst_autosave_20260717_150152_655ms,Deltoid med. (R),R_DELmed,35,0.0027602578770988,0.2139829913139393,77.52282606973125,37.78859192794351,1,monophasic
Burst_autosave_20260717_150152_655ms,Deltoid med. (R),R_DELmed,40,0.0019728102783724,0.2147497931924726,108.8547619336424,40.736948646645345,1,monophasic
Burst_autosave_20260717_150152_655ms,Deltoid med. (R),R_DELmed,45,0.0020818778504879,0.2435607168044835,116.99087760955624,41.3630399770961,1,monophasic
Burst_autosave_20260717_150152_655ms,Deltoid med. (R),R_DELmed,50,0.0022078665616921,0.308292397484538,139.6336186405463,42.89979986034439,1,monophasic
Burst_autosave_20260717_150152_655ms,Biceps (R),R_BB,10,0.0021093574739071,0.0119744916337618,5.676843200778957,15.08213797618729,1,monophasic
Burst_autosave_20260717_150152_655ms,Biceps (R),R_BB,15,0.0020678005721751,0.0146739003201189,7.0963808200728185,17.020738268430705,1,monophasic
Burst_autosave_20260717_150152_655ms,Biceps (R),R_BB,20,0.0015653180322119,0.019349394945072,12.361318624643449,21.84129601839064,1,monophasic
Burst_autosave_20260717_150152_655ms,Biceps (R),R_BB,25,0.0019535468670642,0.0264573653414259,13.543245768751794,22.63445519323145,1,monophasic
